phase,package size aggregated (Bytes),package count for 'Database-Operatorgraph',package size aggregated for 'Database-Operatorgraph',package count for 'Database-Intermadiate-Result',package size aggregated for 'Database-Intermadiate-Result',data scale,topology,additionalHops,partitioning,distribution location,distribution algorithm
Q5,1.76E+006,15,25001,217,1736523,100,Random16DB,distributed,subject,centralized,default
Q5,2.28E+006,15,18845,159,2264025,100,Random16DB,distributed,subject,centralized,assisted
Q5,4.53E+004,6,889,11,44376,5,Full16DB,hops,key,routing,default
Q5,4.94E+004,6,889,54,48531,5,Full16DB,hops,key,routing,assisted
Q5,4.53E+004,6,889,11,44376,5,Full16DB,hops,key,centralized,default
Q5,4.94E+004,6,889,54,48531,5,Full16DB,hops,key,centralized,assisted
Q5,8.77E+004,15,14525,214,73183,5,Full16DB,hops,subject,routing,default
Q5,9.82E+004,15,10085,153,88068,5,Full16DB,hops,subject,routing,assisted
Q5,8.77E+004,15,14525,214,73183,5,Full16DB,hops,subject,centralized,default
Q5,9.82E+004,15,10085,153,88068,5,Full16DB,hops,subject,centralized,assisted
Q5,4.53E+004,6,889,11,44376,5,Full16DB,distributed,key,routing,default
Q5,4.94E+004,6,889,54,48531,5,Full16DB,distributed,key,routing,assisted
Q5,4.53E+004,6,889,11,44376,5,Full16DB,distributed,key,centralized,default
Q5,4.94E+004,6,889,54,48531,5,Full16DB,distributed,key,centralized,assisted
Q5,8.77E+004,15,14525,214,73183,5,Full16DB,distributed,subject,routing,default
Q5,9.82E+004,15,10085,153,88068,5,Full16DB,distributed,subject,routing,assisted
Q5,8.77E+004,15,14525,214,73183,5,Full16DB,distributed,subject,centralized,default
Q5,9.82E+004,15,10085,153,88068,5,Full16DB,distributed,subject,centralized,assisted
Q5,9.57E+004,9,1492,11,94201,5,Random16DB,hops,key,routing,default
Q5,1.01E+005,9,1568,199,98999,5,Random16DB,hops,key,routing,assisted
Q5,9.57E+004,9,1492,11,94201,5,Random16DB,hops,key,centralized,default
Q5,1.01E+005,9,1568,199,98999,5,Random16DB,hops,key,centralized,assisted
Q5,1.37E+005,22,24296,225,112625,5,Random16DB,hops,subject,routing,default
Q5,1.68E+005,22,19760,327,148016,5,Random16DB,hops,subject,routing,assisted
Q5,1.37E+005,22,24296,225,112625,5,Random16DB,hops,subject,centralized,default
Q5,1.68E+005,22,19760,327,148016,5,Random16DB,hops,subject,centralized,assisted
Q5,9.58E+004,5,1553,11,94201,5,Random16DB,distributed,key,routing,default
Q5,9.99E+004,5,1553,54,98356,5,Random16DB,distributed,key,routing,assisted
Q5,9.58E+004,5,1553,11,94201,5,Random16DB,distributed,key,centralized,default
Q5,9.99E+004,5,1553,54,98356,5,Random16DB,distributed,key,centralized,assisted
Q5,1.37E+005,15,25001,217,111643,5,Random16DB,distributed,subject,routing,default
Q5,1.58E+005,15,18845,159,139065,5,Random16DB,distributed,subject,routing,assisted
Q5,1.37E+005,15,25001,217,111643,5,Random16DB,distributed,subject,centralized,default
Q5,1.58E+005,15,18845,159,139065,5,Random16DB,distributed,subject,centralized,assisted
Q5,1.01E+005,14,2421,11,98737,5,Ring16DB,hops,key,routing,default
Q5,1.03E+005,14,2721,56,100154,5,Ring16DB,hops,key,routing,assisted
Q5,1.01E+005,14,2421,11,98737,5,Ring16DB,hops,key,centralized,default
Q5,1.03E+005,14,2721,56,100154,5,Ring16DB,hops,key,centralized,assisted
Q5,2.15E+005,15,38526,231,176514,5,Ring16DB,hops,subject,routing,default
Q5,2.58E+005,15,33178,231,224503,5,Ring16DB,hops,subject,routing,assisted
Q5,2.15E+005,15,38526,231,176514,5,Ring16DB,hops,subject,centralized,default
Q5,2.58E+005,15,33178,231,224503,5,Ring16DB,hops,subject,centralized,assisted
Q5,1.01E+005,14,2421,11,98737,5,Ring16DB,distributed,key,routing,default
Q5,1.03E+005,14,2721,56,100154,5,Ring16DB,distributed,key,routing,assisted
Q5,1.01E+005,14,2421,11,98737,5,Ring16DB,distributed,key,centralized,default
Q5,1.03E+005,14,2721,56,100154,5,Ring16DB,distributed,key,centralized,assisted
Q5,2.15E+005,15,38526,231,176514,5,Ring16DB,distributed,subject,routing,default
Q5,2.58E+005,15,33178,231,224503,5,Ring16DB,distributed,subject,routing,assisted
Q5,2.15E+005,15,38526,231,176514,5,Ring16DB,distributed,subject,centralized,default
Q5,2.58E+005,15,33178,231,224503,5,Ring16DB,distributed,subject,centralized,assisted
Q5,8.50E+004,12,1584,11,83465,5,Uniform16DB,hops,key,routing,default
Q5,9.13E+004,12,1736,199,89540,5,Uniform16DB,hops,key,routing,assisted
Q5,8.50E+004,12,1584,11,83465,5,Uniform16DB,hops,key,centralized,default
Q5,9.13E+004,12,1736,199,89540,5,Uniform16DB,hops,key,centralized,assisted
Q5,1.43E+005,30,26061,232,117206,5,Uniform16DB,hops,subject,routing,default
Q5,1.78E+005,30,21369,333,156152,5,Uniform16DB,hops,subject,routing,assisted
Q5,1.43E+005,30,26061,232,117206,5,Uniform16DB,hops,subject,centralized,default
Q5,1.78E+005,30,21369,333,156152,5,Uniform16DB,hops,subject,centralized,assisted
Q5,8.50E+004,5,1584,11,83465,5,Uniform16DB,distributed,key,routing,default
Q5,7.74E+004,5,1736,55,75620,5,Uniform16DB,distributed,key,routing,assisted
Q5,8.50E+004,5,1584,11,83465,5,Uniform16DB,distributed,key,centralized,default
Q5,7.74E+004,5,1736,55,75620,5,Uniform16DB,distributed,key,centralized,assisted
Q5,1.42E+005,15,26106,217,115869,5,Uniform16DB,distributed,subject,routing,default
Q5,1.64E+005,15,19734,159,144716,5,Uniform16DB,distributed,subject,routing,assisted
Q5,1.42E+005,15,26106,217,115869,5,Uniform16DB,distributed,subject,centralized,default
Q5,1.64E+005,15,19734,159,144716,5,Uniform16DB,distributed,subject,centralized,assisted
Q6,1.28E+006,6,1069,63,1274680,50,Full16DB,hops,key,routing,default
Q6,1.10E+006,6,1073,60,1095094,50,Full16DB,hops,key,routing,assisted
Q6,1.28E+006,6,1069,63,1274680,50,Full16DB,hops,key,centralized,default
Q6,1.10E+006,6,1073,60,1095094,50,Full16DB,hops,key,centralized,assisted
Q6,1.62E+006,15,18260,323,1599840,50,Full16DB,hops,subject,routing,default
Q6,1.79E+006,15,11120,265,1776130,50,Full16DB,hops,subject,routing,assisted
Q6,1.62E+006,15,18260,323,1599840,50,Full16DB,hops,subject,centralized,default
Q6,1.79E+006,15,11120,265,1776130,50,Full16DB,hops,subject,centralized,assisted
Q6,1.28E+006,6,1069,63,1274680,50,Full16DB,distributed,key,routing,default
Q6,1.10E+006,6,1073,60,1095094,50,Full16DB,distributed,key,routing,assisted
Q6,1.28E+006,6,1069,63,1274680,50,Full16DB,distributed,key,centralized,default
Q6,1.10E+006,6,1073,60,1095094,50,Full16DB,distributed,key,centralized,assisted
Q6,1.62E+006,15,18260,323,1599840,50,Full16DB,distributed,subject,routing,default
Q6,1.79E+006,15,11120,265,1776130,50,Full16DB,distributed,subject,routing,assisted
Q6,1.62E+006,15,18260,323,1599840,50,Full16DB,distributed,subject,centralized,default
Q6,1.79E+006,15,11120,265,1776130,50,Full16DB,distributed,subject,centralized,assisted
Q6,2.38E+006,12,2308,207,2379714,50,Random16DB,hops,key,routing,default
Q6,2.14E+006,12,2668,205,2142266,50,Random16DB,hops,key,routing,assisted
Q6,2.38E+006,12,2308,207,2379714,50,Random16DB,hops,key,centralized,default
Q6,2.14E+006,12,2668,205,2142266,50,Random16DB,hops,key,centralized,assisted
Q6,2.23E+006,22,35888,500,2199077,50,Random16DB,hops,subject,routing,default
Q6,2.94E+006,22,25704,472,2910021,50,Random16DB,hops,subject,routing,assisted
Q6,2.23E+006,22,35888,500,2199077,50,Random16DB,hops,subject,centralized,default
Q6,2.94E+006,22,25704,472,2910021,50,Random16DB,hops,subject,centralized,assisted
Q6,2.36E+006,7,2344,63,2362002,50,Random16DB,distributed,key,routing,default
Q6,2.18E+006,7,2348,60,2182416,50,Random16DB,distributed,key,routing,assisted
Q6,2.36E+006,7,2344,63,2362002,50,Random16DB,distributed,key,centralized,default
Q6,2.18E+006,7,2348,60,2182416,50,Random16DB,distributed,key,centralized,assisted
Q6,2.04E+006,15,36651,326,2006953,50,Random16DB,distributed,subject,routing,default
Q6,2.69E+006,15,24347,274,2667702,50,Random16DB,distributed,subject,routing,assisted
Q6,2.04E+006,15,36651,326,2006953,50,Random16DB,distributed,subject,centralized,default
Q6,2.69E+006,15,24347,274,2667702,50,Random16DB,distributed,subject,centralized,assisted
Q6,2.37E+006,14,3058,63,2365926,50,Ring16DB,hops,key,routing,default
Q6,2.31E+006,14,3298,63,2306560,50,Ring16DB,hops,key,routing,assisted
Q6,2.37E+006,14,3058,63,2365926,50,Ring16DB,hops,key,centralized,default
Q6,2.31E+006,14,3298,63,2306560,50,Ring16DB,hops,key,centralized,assisted
Q6,2.92E+006,15,61562,351,2859974,50,Ring16DB,hops,subject,routing,default
Q6,4.58E+006,15,45486,371,4531794,50,Ring16DB,hops,subject,routing,assisted
Q6,2.92E+006,15,61562,351,2859974,50,Ring16DB,hops,subject,centralized,default
Q6,4.58E+006,15,45486,371,4531794,50,Ring16DB,hops,subject,centralized,assisted
Q6,2.37E+006,14,3058,63,2365926,50,Ring16DB,distributed,key,routing,default
Q6,2.31E+006,14,3298,63,2306560,50,Ring16DB,distributed,key,routing,assisted
Q6,2.37E+006,14,3058,63,2365926,50,Ring16DB,distributed,key,centralized,default
Q6,2.31E+006,14,3298,63,2306560,50,Ring16DB,distributed,key,centralized,assisted
Q6,2.92E+006,15,61562,351,2859974,50,Ring16DB,distributed,subject,routing,default
Q6,4.58E+006,15,45486,371,4531794,50,Ring16DB,distributed,subject,routing,assisted
Q6,2.92E+006,15,61562,351,2859974,50,Ring16DB,distributed,subject,centralized,default
Q6,4.58E+006,15,45486,371,4531794,50,Ring16DB,distributed,subject,centralized,assisted
Q6,2.14E+006,15,2265,207,2140676,50,Uniform16DB,hops,key,routing,default
Q6,2.09E+006,15,2421,206,2083346,50,Uniform16DB,hops,key,routing,assisted
Q6,2.14E+006,15,2265,207,2140676,50,Uniform16DB,hops,key,centralized,default
Q6,2.09E+006,15,2421,206,2083346,50,Uniform16DB,hops,key,centralized,assisted
Q6,2.28E+006,30,38505,505,2243895,50,Uniform16DB,hops,subject,routing,default
Q6,3.04E+006,30,27909,483,3009265,50,Uniform16DB,hops,subject,routing,assisted
Q6,2.28E+006,30,38505,505,2243895,50,Uniform16DB,hops,subject,centralized,default
Q6,3.04E+006,30,27909,483,3009265,50,Uniform16DB,hops,subject,centralized,assisted
Q6,2.13E+006,6,2265,63,2122964,50,Uniform16DB,distributed,key,routing,default
Q6,2.07E+006,6,2421,62,2063426,50,Uniform16DB,distributed,key,routing,assisted
Q6,2.13E+006,6,2265,63,2122964,50,Uniform16DB,distributed,key,centralized,default
Q6,2.07E+006,6,2421,62,2063426,50,Uniform16DB,distributed,key,centralized,assisted
Q6,2.09E+006,15,38590,326,2052017,50,Uniform16DB,distributed,subject,routing,default
Q6,2.79E+006,15,25694,274,2766550,50,Uniform16DB,distributed,subject,routing,assisted
Q6,2.09E+006,15,38590,326,2052017,50,Uniform16DB,distributed,subject,centralized,default
Q6,2.79E+006,15,25694,274,2766550,50,Uniform16DB,distributed,subject,centralized,assisted
Q6,4.72E+006,12,2308,207,4719714,100,Random16DB,hops,key,routing,default
Q6,4.24E+006,12,2668,205,4242266,100,Random16DB,hops,key,routing,assisted
Q6,4.72E+006,12,2308,207,4719714,100,Random16DB,hops,key,centralized,default
Q6,4.24E+006,12,2668,205,4242266,100,Random16DB,hops,key,centralized,assisted
Q6,4.36E+006,22,35888,500,4329077,100,Random16DB,hops,subject,routing,default
Q6,5.77E+006,22,25704,472,5748021,100,Random16DB,hops,subject,routing,assisted
Q6,4.36E+006,22,35888,500,4329077,100,Random16DB,hops,subject,centralized,default
Q6,5.77E+006,22,25704,472,5748021,100,Random16DB,hops,subject,centralized,assisted
Q6,4.70E+006,7,2344,63,4702002,100,Random16DB,distributed,key,routing,default
Q6,4.34E+006,7,2348,60,4342416,100,Random16DB,distributed,key,routing,assisted
Q6,4.70E+006,7,2344,63,4702002,100,Random16DB,distributed,key,centralized,default
Q6,4.34E+006,7,2348,60,4342416,100,Random16DB,distributed,key,centralized,assisted
Q6,4.00E+006,15,36651,326,3962953,100,Random16DB,distributed,subject,routing,default
Q6,5.30E+006,15,24347,274,5278902,100,Random16DB,distributed,subject,routing,assisted
Q6,4.00E+006,15,36651,326,3962953,100,Random16DB,distributed,subject,centralized,default
Q6,5.30E+006,15,24347,274,5278902,100,Random16DB,distributed,subject,centralized,assisted
Q6,1.42E+005,6,1069,63,140680,5,Full16DB,hops,key,routing,default
Q6,1.24E+005,6,1073,60,123094,5,Full16DB,hops,key,routing,assisted
Q6,1.42E+005,6,1069,63,140680,5,Full16DB,hops,key,centralized,default
Q6,1.24E+005,6,1073,60,123094,5,Full16DB,hops,key,centralized,assisted
Q6,2.14E+005,15,18260,323,195840,5,Full16DB,hops,subject,routing,default
Q6,2.21E+005,15,11120,265,210130,5,Full16DB,hops,subject,routing,assisted
Q6,2.14E+005,15,18260,323,195840,5,Full16DB,hops,subject,centralized,default
Q6,2.21E+005,15,11120,265,210130,5,Full16DB,hops,subject,centralized,assisted
Q6,1.42E+005,6,1069,63,140680,5,Full16DB,distributed,key,routing,default
Q6,1.24E+005,6,1073,60,123094,5,Full16DB,distributed,key,routing,assisted
Q6,1.42E+005,6,1069,63,140680,5,Full16DB,distributed,key,centralized,default
Q6,1.24E+005,6,1073,60,123094,5,Full16DB,distributed,key,centralized,assisted
Q6,2.14E+005,15,18260,323,195840,5,Full16DB,distributed,subject,routing,default
Q6,2.21E+005,15,11120,265,210130,5,Full16DB,distributed,subject,routing,assisted
Q6,2.14E+005,15,18260,323,195840,5,Full16DB,distributed,subject,centralized,default
Q6,2.21E+005,15,11120,265,210130,5,Full16DB,distributed,subject,centralized,assisted
Q6,2.76E+005,12,2308,207,273714,5,Random16DB,hops,key,routing,default
Q6,2.55E+005,12,2668,205,252266,5,Random16DB,hops,key,routing,assisted
Q6,2.76E+005,12,2308,207,273714,5,Random16DB,hops,key,centralized,default
Q6,2.55E+005,12,2668,205,252266,5,Random16DB,hops,key,centralized,assisted
Q6,3.18E+005,22,35888,500,282077,5,Random16DB,hops,subject,routing,default
Q6,3.82E+005,22,25704,472,355821,5,Random16DB,hops,subject,routing,assisted
Q6,3.18E+005,22,35888,500,282077,5,Random16DB,hops,subject,centralized,default
Q6,3.82E+005,22,25704,472,355821,5,Random16DB,hops,subject,centralized,assisted
Q6,2.58E+005,7,2344,63,256002,5,Random16DB,distributed,key,routing,default
Q6,2.41E+005,7,2348,60,238416,5,Random16DB,distributed,key,routing,assisted
Q6,2.58E+005,7,2344,63,256002,5,Random16DB,distributed,key,centralized,default
Q6,2.41E+005,7,2348,60,238416,5,Random16DB,distributed,key,centralized,assisted
Q6,2.83E+005,15,36651,326,246553,5,Random16DB,distributed,subject,routing,default
Q6,3.42E+005,15,24347,274,317622,5,Random16DB,distributed,subject,routing,assisted
Q6,2.83E+005,15,36651,326,246553,5,Random16DB,distributed,subject,centralized,default
Q6,3.42E+005,15,24347,274,317622,5,Random16DB,distributed,subject,centralized,assisted
Q6,2.63E+005,14,3058,63,259926,5,Ring16DB,hops,key,routing,default
Q6,2.58E+005,14,3298,63,254560,5,Ring16DB,hops,key,routing,assisted
Q6,2.63E+005,14,3058,63,259926,5,Ring16DB,hops,key,centralized,default
Q6,2.58E+005,14,3298,63,254560,5,Ring16DB,hops,key,centralized,assisted
Q6,4.02E+005,15,61562,351,339974,5,Ring16DB,hops,subject,routing,default
Q6,5.56E+005,15,45486,371,510594,5,Ring16DB,hops,subject,routing,assisted
Q6,4.02E+005,15,61562,351,339974,5,Ring16DB,hops,subject,centralized,default
Q6,5.56E+005,15,45486,371,510594,5,Ring16DB,hops,subject,centralized,assisted
Q6,2.63E+005,14,3058,63,259926,5,Ring16DB,distributed,key,routing,default
Q6,2.58E+005,14,3298,63,254560,5,Ring16DB,distributed,key,routing,assisted
Q6,2.63E+005,14,3058,63,259926,5,Ring16DB,distributed,key,centralized,default
Q6,2.58E+005,14,3298,63,254560,5,Ring16DB,distributed,key,centralized,assisted
Q6,4.02E+005,15,61562,351,339974,5,Ring16DB,distributed,subject,routing,default
Q6,5.56E+005,15,45486,371,510594,5,Ring16DB,distributed,subject,routing,assisted
Q6,4.02E+005,15,61562,351,339974,5,Ring16DB,distributed,subject,centralized,default
Q6,5.56E+005,15,45486,371,510594,5,Ring16DB,distributed,subject,centralized,assisted
Q6,2.53E+005,15,2265,207,250676,5,Uniform16DB,hops,key,routing,default
Q6,2.50E+005,15,2421,206,247346,5,Uniform16DB,hops,key,routing,assisted
Q6,2.53E+005,15,2265,207,250676,5,Uniform16DB,hops,key,centralized,default
Q6,2.50E+005,15,2421,206,247346,5,Uniform16DB,hops,key,centralized,assisted
Q6,3.28E+005,30,38505,505,289095,5,Uniform16DB,hops,subject,routing,default
Q6,4.00E+005,30,27909,483,371905,5,Uniform16DB,hops,subject,routing,assisted
Q6,3.28E+005,30,38505,505,289095,5,Uniform16DB,hops,subject,centralized,default
Q6,4.00E+005,30,27909,483,371905,5,Uniform16DB,hops,subject,centralized,assisted
Q6,2.35E+005,6,2265,63,232964,5,Uniform16DB,distributed,key,routing,default
Q6,2.30E+005,6,2421,62,227426,5,Uniform16DB,distributed,key,routing,assisted
Q6,2.35E+005,6,2265,63,232964,5,Uniform16DB,distributed,key,centralized,default
Q6,2.30E+005,6,2421,62,227426,5,Uniform16DB,distributed,key,centralized,assisted
Q6,2.91E+005,15,38590,326,252017,5,Uniform16DB,distributed,subject,routing,default
Q6,3.55E+005,15,25694,274,329350,5,Uniform16DB,distributed,subject,routing,assisted
Q6,2.91E+005,15,38590,326,252017,5,Uniform16DB,distributed,subject,centralized,default
Q6,3.55E+005,15,25694,274,329350,5,Uniform16DB,distributed,subject,centralized,assisted
Q7,1.28E+006,6,866,67,1280051,50,Full16DB,hops,key,routing,default
Q7,1.35E+006,6,866,139,1350708,50,Full16DB,hops,key,routing,assisted
Q7,1.28E+006,6,866,67,1280051,50,Full16DB,hops,key,centralized,default
Q7,1.35E+006,6,866,139,1350708,50,Full16DB,hops,key,centralized,assisted
Q7,1.80E+006,15,14060,365,1789384,50,Full16DB,hops,subject,routing,default
Q7,2.04E+006,15,9740,297,2031148,50,Full16DB,hops,subject,routing,assisted
Q7,1.80E+006,15,14060,365,1789384,50,Full16DB,hops,subject,centralized,default
Q7,2.04E+006,15,9740,297,2031148,50,Full16DB,hops,subject,centralized,assisted
Q7,1.28E+006,6,866,67,1280051,50,Full16DB,distributed,key,routing,default
Q7,1.35E+006,6,866,139,1350708,50,Full16DB,distributed,key,routing,assisted
Q7,1.28E+006,6,866,67,1280051,50,Full16DB,distributed,key,centralized,default
Q7,1.35E+006,6,866,139,1350708,50,Full16DB,distributed,key,centralized,assisted
Q7,1.80E+006,15,14060,365,1789384,50,Full16DB,distributed,subject,routing,default
Q7,2.04E+006,15,9740,297,2031148,50,Full16DB,distributed,subject,routing,assisted
Q7,1.80E+006,15,14060,365,1789384,50,Full16DB,distributed,subject,centralized,default
Q7,2.04E+006,15,9740,297,2031148,50,Full16DB,distributed,subject,centralized,assisted
Q7,2.39E+006,13,2289,211,2385519,50,Random16DB,hops,key,routing,default
Q7,2.43E+006,13,2293,524,2429226,50,Random16DB,hops,key,routing,assisted
Q7,2.39E+006,13,2289,211,2385519,50,Random16DB,hops,key,centralized,default
Q7,2.43E+006,13,2293,524,2429226,50,Random16DB,hops,key,centralized,assisted
Q7,2.24E+006,22,36662,554,2199754,50,Random16DB,hops,subject,routing,default
Q7,2.98E+006,22,25830,731,2955061,50,Random16DB,hops,subject,routing,assisted
Q7,2.24E+006,22,36662,554,2199754,50,Random16DB,hops,subject,centralized,default
Q7,2.98E+006,22,25830,731,2955061,50,Random16DB,hops,subject,centralized,assisted
Q7,2.37E+006,7,2321,67,2370027,50,Random16DB,distributed,key,routing,default
Q7,2.44E+006,7,2325,139,2440940,50,Random16DB,distributed,key,routing,assisted
Q7,2.37E+006,7,2321,67,2370027,50,Random16DB,distributed,key,centralized,default
Q7,2.44E+006,7,2325,139,2440940,50,Random16DB,distributed,key,centralized,assisted
Q7,2.23E+006,15,37209,368,2195929,50,Random16DB,distributed,subject,routing,default
Q7,2.95E+006,15,24181,307,2930206,50,Random16DB,distributed,subject,routing,assisted
Q7,2.23E+006,15,37209,368,2195929,50,Random16DB,distributed,subject,centralized,default
Q7,2.95E+006,15,24181,307,2930206,50,Random16DB,distributed,subject,centralized,assisted
Q7,2.38E+006,14,3883,67,2379893,50,Ring16DB,hops,key,routing,default
Q7,2.58E+006,14,4207,141,2575116,50,Ring16DB,hops,key,routing,assisted
Q7,2.38E+006,14,3883,67,2379893,50,Ring16DB,hops,key,centralized,default
Q7,2.58E+006,14,4207,141,2575116,50,Ring16DB,hops,key,centralized,assisted
Q7,3.12E+006,15,69670,393,3054894,50,Ring16DB,hops,subject,routing,default
Q7,4.85E+006,15,48822,427,4805802,50,Ring16DB,hops,subject,routing,assisted
Q7,3.12E+006,15,69670,393,3054894,50,Ring16DB,hops,subject,centralized,default
Q7,4.85E+006,15,48822,427,4805802,50,Ring16DB,hops,subject,centralized,assisted
Q7,2.38E+006,14,3883,67,2379893,50,Ring16DB,distributed,key,routing,default
Q7,2.58E+006,14,4207,141,2575116,50,Ring16DB,distributed,key,routing,assisted
Q7,2.38E+006,14,3883,67,2379893,50,Ring16DB,distributed,key,centralized,default
Q7,2.58E+006,14,4207,141,2575116,50,Ring16DB,distributed,key,centralized,assisted
Q7,3.12E+006,15,69670,393,3054894,50,Ring16DB,distributed,subject,routing,default
Q7,4.85E+006,15,48822,427,4805802,50,Ring16DB,distributed,subject,routing,assisted
Q7,3.12E+006,15,69670,393,3054894,50,Ring16DB,distributed,subject,centralized,default
Q7,4.85E+006,15,48822,427,4805802,50,Ring16DB,distributed,subject,centralized,assisted
Q7,2.15E+006,15,2577,211,2151047,50,Uniform16DB,hops,key,routing,default
Q7,2.38E+006,15,2737,525,2375384,50,Uniform16DB,hops,key,routing,assisted
Q7,2.15E+006,15,2577,211,2151047,50,Uniform16DB,hops,key,centralized,default
Q7,2.38E+006,15,2737,525,2375384,50,Uniform16DB,hops,key,centralized,assisted
Q7,2.29E+006,30,39696,559,2247941,50,Uniform16DB,hops,subject,routing,default
Q7,3.08E+006,30,27396,741,3056845,50,Uniform16DB,hops,subject,routing,assisted
Q7,2.29E+006,30,39696,559,2247941,50,Uniform16DB,hops,subject,centralized,default
Q7,3.08E+006,30,27396,741,3056845,50,Uniform16DB,hops,subject,centralized,assisted
Q7,2.14E+006,6,2577,67,2133959,50,Uniform16DB,distributed,key,routing,default
Q7,2.33E+006,6,2737,141,2325176,50,Uniform16DB,distributed,key,routing,assisted
Q7,2.14E+006,6,2577,67,2133959,50,Uniform16DB,distributed,key,centralized,default
Q7,2.33E+006,6,2737,141,2325176,50,Uniform16DB,distributed,key,centralized,assisted
Q7,2.28E+006,15,39646,368,2241353,50,Uniform16DB,distributed,subject,routing,default
Q7,3.06E+006,15,25666,307,3030090,50,Uniform16DB,distributed,subject,routing,assisted
Q7,2.28E+006,15,39646,368,2241353,50,Uniform16DB,distributed,subject,centralized,default
Q7,3.06E+006,15,25666,307,3030090,50,Uniform16DB,distributed,subject,centralized,assisted
Q7,4.73E+006,13,2289,211,4725519,100,Random16DB,hops,key,routing,default
Q7,4.77E+006,13,2293,524,4769226,100,Random16DB,hops,key,routing,assisted
Q7,4.73E+006,13,2289,211,4725519,100,Random16DB,hops,key,centralized,default
Q7,4.77E+006,13,2293,524,4769226,100,Random16DB,hops,key,centralized,assisted
Q7,4.36E+006,22,36662,554,4319234,100,Random16DB,hops,subject,routing,default
Q7,5.82E+006,22,25830,731,5790157,100,Random16DB,hops,subject,routing,assisted
Q7,4.36E+006,22,36662,554,4319234,100,Random16DB,hops,subject,centralized,default
Q7,5.82E+006,22,25830,731,5790157,100,Random16DB,hops,subject,centralized,assisted
Q7,4.71E+006,7,2321,67,4710027,100,Random16DB,distributed,key,routing,default
Q7,4.84E+006,7,2325,139,4840940,100,Random16DB,distributed,key,routing,assisted
Q7,4.71E+006,7,2321,67,4710027,100,Random16DB,distributed,key,centralized,default
Q7,4.84E+006,7,2325,139,4840940,100,Random16DB,distributed,key,centralized,assisted
Q7,4.37E+006,15,37209,368,4329849,100,Random16DB,distributed,subject,routing,default
Q7,5.81E+006,15,24181,307,5780830,100,Random16DB,distributed,subject,routing,assisted
Q7,4.37E+006,15,37209,368,4329849,100,Random16DB,distributed,subject,centralized,default
Q7,5.81E+006,15,24181,307,5780830,100,Random16DB,distributed,subject,centralized,assisted
Q7,1.47E+005,6,866,67,146051,5,Full16DB,hops,key,routing,default
Q7,1.64E+005,6,866,139,162708,5,Full16DB,hops,key,routing,assisted
Q7,1.47E+005,6,866,67,146051,5,Full16DB,hops,key,centralized,default
Q7,1.64E+005,6,866,139,162708,5,Full16DB,hops,key,centralized,assisted
Q7,2.37E+005,15,14060,365,223384,5,Full16DB,hops,subject,routing,default
Q7,2.59E+005,15,9740,297,249148,5,Full16DB,hops,subject,routing,assisted
Q7,2.37E+005,15,14060,365,223384,5,Full16DB,hops,subject,centralized,default
Q7,2.59E+005,15,9740,297,249148,5,Full16DB,hops,subject,centralized,assisted
Q7,1.47E+005,6,866,67,146051,5,Full16DB,distributed,key,routing,default
Q7,1.64E+005,6,866,139,162708,5,Full16DB,distributed,key,routing,assisted
Q7,1.47E+005,6,866,67,146051,5,Full16DB,distributed,key,centralized,default
Q7,1.64E+005,6,866,139,162708,5,Full16DB,distributed,key,centralized,assisted
Q7,2.37E+005,15,14060,365,223384,5,Full16DB,distributed,subject,routing,default
Q7,2.59E+005,15,9740,297,249148,5,Full16DB,distributed,subject,routing,assisted
Q7,2.37E+005,15,14060,365,223384,5,Full16DB,distributed,subject,centralized,default
Q7,2.59E+005,15,9740,297,249148,5,Full16DB,distributed,subject,centralized,assisted
Q7,2.82E+005,13,2289,211,279519,5,Random16DB,hops,key,routing,default
Q7,3.26E+005,13,2293,524,323226,5,Random16DB,hops,key,routing,assisted
Q7,2.82E+005,13,2289,211,279519,5,Random16DB,hops,key,centralized,default
Q7,3.26E+005,13,2293,524,323226,5,Random16DB,hops,key,centralized,assisted
Q7,3.30E+005,22,36662,554,293234,5,Random16DB,hops,subject,routing,default
Q7,4.30E+005,22,25830,731,403677,5,Random16DB,hops,subject,routing,assisted
Q7,3.30E+005,22,36662,554,293234,5,Random16DB,hops,subject,centralized,default
Q7,4.30E+005,22,25830,731,403677,5,Random16DB,hops,subject,centralized,assisted
Q7,2.66E+005,7,2321,67,264027,5,Random16DB,distributed,key,routing,default
Q7,2.83E+005,7,2325,139,280940,5,Random16DB,distributed,key,routing,assisted
Q7,2.66E+005,7,2321,67,264027,5,Random16DB,distributed,key,centralized,default
Q7,2.83E+005,7,2325,139,280940,5,Random16DB,distributed,key,centralized,assisted
Q7,3.13E+005,15,37209,368,275729,5,Random16DB,distributed,subject,routing,default
Q7,3.89E+005,15,24181,307,364710,5,Random16DB,distributed,subject,routing,assisted
Q7,3.13E+005,15,37209,368,275729,5,Random16DB,distributed,subject,centralized,default
Q7,3.89E+005,15,24181,307,364710,5,Random16DB,distributed,subject,centralized,assisted
Q7,2.78E+005,14,3883,67,273893,5,Ring16DB,hops,key,routing,default
Q7,3.11E+005,14,4207,141,307116,5,Ring16DB,hops,key,routing,assisted
Q7,2.78E+005,14,3883,67,273893,5,Ring16DB,hops,key,centralized,default
Q7,3.11E+005,14,4207,141,307116,5,Ring16DB,hops,key,centralized,assisted
